"2080","tt0318233","My Life as a Teenage Robot","https://www.youtube.com/results?search_query=My%20Life%20as%20a%20Teenage%20Robot","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTUxNTI5MzEyMl5BMl5BanBnXkFtZTYwOTA0NDU3._V1._SX54_CR0,0,54,74_.jpg","2003","Debuting on Nickelodeon in 2003, ""My Life as a Teenage Robot"" follows the escapades of Jenny, a super-powered..."
"4524","tt0131179","Detective Conan","https://www.youtube.com/results?search_query=Detective%20Conan","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQ0NDIyNzAzNF5BMl5BanBnXkFtZTcwOTcxNjYzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1996","The cases of a detective whose physical age was chemically reversed to that of a prepubescent boy but must hide his true mental development."
"3655","tt0069637","Star Trek: The Animated Series","https://www.youtube.com/results?search_query=Star%20Trek%3A%20The%20Animated%20Series","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQ0Mjg1ODI1M15BMl5BanBnXkFtZTcwMzY2MzYzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1973","The further adventures of Captain James T. Kirk and the crew of the USS Enterprise, as they explore the Galaxy and defend the United Federation of Planets."
"2644","tt0290983","Spider-Man","https://www.youtube.com/results?search_query=Spider-Man","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA0NTk5OTk4NF5BMl5BanBnXkFtZTcwODkyODUyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2003","A young man with spider like abilities fights crime as a superhero in New York City while trying to have a normal personal life."
"2142","tt1743880","Napoleon Dynamite","https://www.youtube.com/results?search_query=Napoleon%20Dynamite","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjI2MDk0MjMxNl5BMl5BanBnXkFtZTcwNzgwOTM4NQ@@._V1._SY74_CR10,0,54,74_.jpg","2012","Follows the misadventures of an awkward high school teenager and his quirky friends as they struggle to navigate life in rural Idaho."
"12649","tt0106115","Rocko's Modern Life","https://www.youtube.com/results?search_query=Rocko's%20Modern%20Life","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjE4Mjg1MTc2Nl5BMl5BanBnXkFtZTcwMTUxNjMwMg@@._V1._SX54_CR0,0,54,74_.jpg","1993","The wacky misadventures of an Australian wallaby and his friends as he finishes his transition to American life."
"1669","tt2114184","The High Fructose Adventures of Annoying Orange","https://www.youtube.com/results?search_query=The%20High%20Fructose%20Adventures%20of%20Annoying%20Orange","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjU4MDk1MjEyOF5BMl5BanBnXkFtZTcwODY5MTYwOA@@._V1._SX54_CR0,0,54,74_.jpg","2012","A tv series of the popular youtube series ''Annoying Orange''. Where Orange goes on an adventure with his friends..."
"2263","tt1192169","Ben 10: Alien Force","https://www.youtube.com/results?search_query=Ben%2010%3A%20Alien%20Force","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA0ODY5MDg4Ml5BMl5BanBnXkFtZTcwNTg4NjA4MQ@@._V1._SX54_CR0,0,54,74_.jpg","2008","15-year-old Ben Tennyson must utilize the Omnitrix yet again in order to locate his missing Grandpa Max, accompanied by his cousin Gwen and former enemy Kevin 11."
"1102","tt3158246","Space Dandy","https://www.youtube.com/results?search_query=Space%20Dandy","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTk1ODE3OTQ2NF5BMl5BanBnXkFtZTgwNDE3MjY1MjE@._V1._SY74_CR22,0,54,74_.jpg","2014","The cosmic and comic adventures of Space Dandy, a handsome space explorer tasked to tour the universe and discover new alien beings."
"1788","tt0096707","The Super Mario Bros. Super Show!","https://www.youtube.com/results?search_query=The%20Super%20Mario%20Bros.%20Super%20Show!","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTk2MjkzNzIxNl5BMl5BanBnXkFtZTcwNDkxMTYzMQ@@._V1._SY74_CR1,0,54,74_.jpg","1989","From the popular video game, Super Mario Bros. The Super Mario Bros. Super Show features Mario, his brother Luigi..."
"4790","tt0318913","Teenage Mutant Ninja Turtles","https://www.youtube.com/results?search_query=Teenage%20Mutant%20Ninja%20Turtles","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQxNzU0MjkwNF5BMl5BanBnXkFtZTcwMzc4MTU0MQ@@._V1._SX54_CR0,0,54,74_.jpg","2003","The lean, mean, green fighting machines are back in an all-new action-packed series! Leonardo, Raphael..."
"5159","tt0185133","Yu Yu Hakusho: Ghost Files","https://www.youtube.com/results?search_query=Yu%20Yu%20Hakusho%3A%20Ghost%20Files","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA1MjI5NjM0NV5BMl5BanBnXkFtZTcwMzE5MDEzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1992","One day, 14-year-old Yusuke Urameshi suddenly finds himself dead, having died pushing a child out of the way of oncoming traffic..."
"3639","tt0108755","Duckman: Private Dick/Family Man","https://www.youtube.com/results?search_query=Duckman%3A%20Private%20Dick%2FFamily%20Man","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTMzMzQxOTI0Ml5BMl5BanBnXkFtZTcwMzM1MjEyMg@@._V1._SX54_CR0,0,54,74_.jpg","1994","A crass, womanizing duck works as a private eye with his level-headed pig sidekick, all-the-while raising a family as a single dad."
"1697","tt1725902","Fish Hooks","https://www.youtube.com/results?search_query=Fish%20Hooks","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjE1OTkyMjQxN15BMl5BanBnXkFtZTgwMzE0NjMwMjE@._V1._SY74_CR39,0,54,74_.jpg","2010","Three friends attend a school for fish submerged in a pet shop."
"2600","tt0454349","Johnny Test","https://www.youtube.com/results?search_query=Johnny%20Test","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTk5NjMyMTc5NF5BMl5BanBnXkFtZTcwNTI5ODAwMw@@._V1._SY74_CR22,0,54,74_.jpg","2005","The adventures of average suburban boy Johnny Test, who wittingly plays test subject for his genius twin sisters' various experiments, reluctantly fighting evil villains in the process."
"1013","tt1636691","Generator Rex","https://www.youtube.com/results?search_query=Generator%20Rex","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BNTM4NDgyMTA3M15BMl5BanBnXkFtZTcwMTgyNjI3Mw@@._V1._SY74_CR6,0,54,74_.jpg","2010","A 15 year old boy with the ability to produce machines from his body via nanites is enlisted by the government to stop other creatures created by the same science."
"2532","tt0057730","Jonny Quest","https://www.youtube.com/results?search_query=Jonny%20Quest","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTYyNTczMDk4OF5BMl5BanBnXkFtZTcwMzk0MzUyMQ@@._V1._SY74_CR1,0,54,74_.jpg","1964","The Quest family and their bodyguard investigate strange phenomena and battle villains around the world."
"4049","tt0457146","Squidbillies","https://www.youtube.com/results?search_query=Squidbillies","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQ0OTA0NzcwMl5BMl5BanBnXkFtZTcwMDY3ODg2OA@@._V1._SY74_CR8,0,54,74_.jpg","2005","Follows the adventures of the Cuylers, an impoverished and dysfunctional family of anthropomorphic, air-breathing, redneck squids who live in a rural Appalachian community in the US state of Georgia."
"1638","tt1718438","Mad","https://www.youtube.com/results?search_query=Mad","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA1Njg1MjA1OV5BMl5BanBnXkFtZTcwMjYyODEwNA@@._V1._SX54_CR0,0,54,74_.jpg","2010","The animated version of the classic humor magazine satirizes current pop culture."
"3613","tt0111942","Dr. Katz, Professional Therapist","https://www.youtube.com/results?search_query=Dr.%20Katz%2C%20Professional%20Therapist","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTY0NzkwMTk0OF5BMl5BanBnXkFtZTcwMjYxMTI1MQ@@._V1._SX54_CR0,0,54,74_.jpg","1995","An unusual feature of Dr Katz is the novel animation technique called Squigglevision, whereby, essentially..."
"1508","tt0213363","Oggy and the Cockroaches","https://www.youtube.com/results?search_query=Oggy%20and%20the%20Cockroaches","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","1998","Oggy would be the happiest of cats if three cockroaches hadn't decided to settle inside his comfortable home."
"3608","tt1639109","Angel Beats!","https://www.youtube.com/results?search_query=Angel%20Beats!","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTc2NDU1OTQxM15BMl5BanBnXkFtZTgwMzQ1Nzg3MjE@._V1._SY74_CR22,0,54,74_.jpg","2010","Rebellious teens fight in armed combat against one dispassionate girl's supernatural powers in an afterlife high school."
"2132","tt0086824","Voltron: Defender of the Universe","https://www.youtube.com/results?search_query=Voltron%3A%20Defender%20of%20the%20Universe","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTM4NDYzMDY4NF5BMl5BanBnXkFtZTcwNzgxMjU1MQ@@._V1._SX54_CR0,0,54,74_.jpg","1984","This series focuses on 5 lion robots and their pilots as they fight the evil forces of King Zarkon and Prince Lotor."
"7993","tt0279077","FLCL","https://www.youtube.com/results?search_query=FLCL","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjAyMjg0Nzc5N15BMl5BanBnXkFtZTcwOTI1MzAyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2000","A 12-year old boy named Naota one day meets a strange woman, riding a Vespa and wielding a big guitar. As soon as she appears, mysterious things start happening."
"10262","tt0179552","The Adventures of Tintin","https://www.youtube.com/results?search_query=The%20Adventures%20of%20Tintin","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjI5MjE1MzUzN15BMl5BanBnXkFtZTgwODEyNjQxMTE@._V1._SX54_CR0,0,54,74_.jpg","1991","In this series, we witness the adventures of Tintin, a young reporter and his faithful dog, Snowy, as they travel around the world on adventures."
"2688","tt0247729","Static Shock","https://www.youtube.com/results?search_query=Static%20Shock","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjE2NTI5ODQ4NF5BMl5BanBnXkFtZTcwNzU3NDYyMQ@@._V1._SY74_CR4,0,54,74_.jpg","2000","In the city of Dakota, a teenage boy with electricity based powers, with the help of his inventive friend, fights crime as a superhero."
"7284","tt0098929","Tiny Toon Adventures","https://www.youtube.com/results?search_query=Tiny%20Toon%20Adventures","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMzUwMjQzMTAzMV5BMl5BanBnXkFtZTcwMzYxMzgzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1990","The adventures of a new generation of Warner Bros. Looney Tunes characters."
"1327","tt0127569","Ghostbusters","https://www.youtube.com/results?search_query=Ghostbusters","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BNjI0NTk2NTMwMF5BMl5BanBnXkFtZTcwMjEyMDk0MQ@@._V1._SX54_CR0,0,54,74_.jpg","1986","A squad of supernatural investigators are Earth's only defense against an evil ghost wizard and his minions."
"1909","tt0328733","Beyblade","https://www.youtube.com/results?search_query=Beyblade","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTU1ODA4OTQwM15BMl5BanBnXkFtZTcwNDM2MDkzMQ@@._V1._SX54_CR0,0,54,74_.jpg","2002","Three or four friends roam to various cities to win beyblade battles. In these battles, everyone has..."
"1371","tt0857277","Back at the Barnyard","https://www.youtube.com/results?search_query=Back%20at%20the%20Barnyard","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTI3NTE1MzY0OV5BMl5BanBnXkFtZTcwNjAxMzUwMg@@._V1._SX54_CR0,0,54,74_.jpg","2007","A spin-off of the movie version of the same name, the show follows the lives of the animals on a farm."
"2132","tt1584000","Durarara!!","https://www.youtube.com/results?search_query=Durarara!!","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA3OTI5NDIxNl5BMl5BanBnXkFtZTgwNTIzMjgwMzE@._V1._SY74_CR22,0,54,74_.jpg","2010","Tired of his mundane life, Mikado Ryugamine decides to move to Ikebukuro, a district in Tokyo, when a friend invites him. With everything from invisible gangs to rumored beings, Ikebukuro is full of connected mysteries where people's pasts intertwine with the present."
"2345","tt0085011","Dungeons & Dragons","https://www.youtube.com/results?search_query=Dungeons%20%26%20Dragons","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTYxMzY4OTY0OV5BMl5BanBnXkFtZTcwMTgxODkzMQ@@._V1._SY74_CR0,0,54,74_.jpg","1983","A group of kids are thrown into a world where they must search for a way home, armed with magic weapons that an evil tyrant lusts for."
"3053","tt0108937","Space Ghost Coast to Coast","https://www.youtube.com/results?search_query=Space%20Ghost%20Coast%20to%20Coast","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTg2OTkyMjc5OV5BMl5BanBnXkFtZTcwMDM3ODcyMQ@@._V1._SY74_CR5,0,54,74_.jpg","1994","Space Ghost in his 40s is no longer a superhero, and now he even goes by his real name Tad Ghostal. However..."
"18731","tt0088509","Dragon Ball","https://www.youtube.com/results?search_query=Dragon%20Ball","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTUwODA4MTg4OF5BMl5BanBnXkFtZTcwNDYzMDYyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1986","Son Gokû, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire."
"4246","tt0305011","Clone High","https://www.youtube.com/results?search_query=Clone%20High","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTU5Mjg4NDUyNF5BMl5BanBnXkFtZTcwMjg3NDEzMQ@@._V1._SY74_CR0,0,54,74_.jpg","2002","The greatest minds of the world have been cloned and are now attending high school together."
"4390","tt0278877","Sealab 2021","https://www.youtube.com/results?search_query=Sealab%202021","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTcwMTU3MzYxMV5BMl5BanBnXkFtZTcwODc3NDUyMQ@@._V1._SY74_CR6,0,54,74_.jpg","2000","The drama of an oft-doomed aquatic colony and its personnel, who hate each other."
"1948","tt0331744","Masters of the Universe vs. the Snake Men","https://www.youtube.com/results?search_query=Masters%20of%20the%20Universe%20vs.%20the%20Snake%20Men","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA4NTYyMzg2NV5BMl5BanBnXkFtZTcwNzUzMTE4MQ@@._V1._SX54_CR0,0,54,74_.jpg","2002","In Eternia, a young prince gains the ability to become a powerful warrior to aid in the war against the forces Skeletor."
"10607","tt0118289","Cow and Chicken","https://www.youtube.com/results?search_query=Cow%20and%20Chicken","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BOTE3MTI1OTg4OV5BMl5BanBnXkFtZTcwNDQxNzgxMQ@@._V1._SX54_CR0,0,54,74_.jpg","1995","The program focuses on the misadventures of two unlikely yet somehow biological siblings: Cow and Chicken."
"4738","tt0108734","The Critic","https://www.youtube.com/results?search_query=The%20Critic","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA3NDI2MzE3OV5BMl5BanBnXkFtZTcwNjA4NjQyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1994","Jay Sherman is a New York film critic who has to review films he doesn't like for a living."
"1624","tt1158671","Spice and Wolf","https://www.youtube.com/results?search_query=Spice%20and%20Wolf","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BNTA0NzM3NDY1MV5BMl5BanBnXkFtZTgwNjgzNjcwMzE@._V1._SY74_CR22,0,54,74_.jpg","2008","Kraft Lawrence, a 25 year old peddler travelling from town to town selling and buying various things..."
"1628","tt0439341","6Teen","https://www.youtube.com/results?search_query=6Teen","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjEyNTEwODA5MF5BMl5BanBnXkFtZTcwNzEwOTcyMQ@@._V1._SY74_CR30,0,54,74_.jpg","2004","Set in a giant shopping mall, this show follows the after-school lives of six sixteen year-old teenagers."
"1458","tt0190198","Roughnecks: The Starship Troopers Chronicles","https://www.youtube.com/results?search_query=Roughnecks%3A%20The%20Starship%20Troopers%20Chronicles","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQyNTcyMTc5NF5BMl5BanBnXkFtZTcwNzg0MTAzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1999","The missions of a Mobile Infantry squad as they participate in a war of survival against a ferocious alien insectoid invader."
"1451","tt0090520","Silverhawks","https://www.youtube.com/results?search_query=Silverhawks","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTIxMDEwNjYxN15BMl5BanBnXkFtZTcwMTA3NjQyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1986","A team of cyborgs protects Limbo from Mon Star and his gang."
"2462","tt0126171","She-Ra: Princess of Power","https://www.youtube.com/results?search_query=She-Ra%3A%20Princess%20of%20Power","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTIwOTA4MDQ5NV5BMl5BanBnXkFtZTcwNTE4ODM0MQ@@._V1._SY74_CR1,0,54,74_.jpg","1985","Princess Adora raises her magic sword and becomes She-Ra, the most powerful woman in the universe, to aid her friends in defeating the Evil Horde so their planet Etheria can be free."
"2566","tt0176379","Mobile Suit Gundam Wing","https://www.youtube.com/results?search_query=Mobile%20Suit%20Gundam%20Wing","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTUxMDIxNjAxM15BMl5BanBnXkFtZTcwNzY5NzIzMQ@@._V1._SX54_CR0,0,54,74_.jpg","2000","A squadron of giant robot pilots of a beleaguered Earth colony bring the war to their oppressive home planet."
"5212","tt0208614","Celebrity Deathmatch","https://www.youtube.com/results?search_query=Celebrity%20Deathmatch","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjE4MTYyMDAyN15BMl5BanBnXkFtZTYwOTU1MzE5._V1._SX54_CR0,0,54,74_.jpg","1998","Celebrities duel it out in a wrestling ring, the first one who dies loses."
"6182","tt0112196","The Tick","https://www.youtube.com/results?search_query=The%20Tick","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTU1OTc0MDA3OV5BMl5BanBnXkFtZTcwMzI4NTQzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1994","An invulnerable, somewhat dim, superhero protects The City from all manner of evil-doers."
"7903","tt0112064","The Mask","https://www.youtube.com/results?search_query=The%20Mask","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTg0Mjc1NzQzNF5BMl5BanBnXkFtZTcwODY3MDEzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1995","The further adventures of Stanley Ipkiss and his magic reality defying mask."
"1788","tt0318959","Crank Yankers","https://www.youtube.com/results?search_query=Crank%20Yankers","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA3NTI5ODY1M15BMl5BanBnXkFtZTcwMjEwNDE2MQ@@._V1._SY74_CR11,0,54,74_.jpg","2002","A show with real 'crank' phone calls to real victims. Puppets are added as the 'actors' to give visual support to what is happening in the phone calls."
"1910","tt1773185","Puella Magi Madoka Magica","https://www.youtube.com/results?search_query=Puella%20Magi%20Madoka%20Magica","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2011","A creature named Kyubey offers to grant Madoka a wish if she becomes a 'magical girl' and fights grotesque witches. A magical girl named Homura tries to stop this agreement, and the true nature of the contract with Kyubey is revealed."
"1996","tt0419315","Camp Lazlo!","https://www.youtube.com/results?search_query=Camp%20Lazlo!","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTU2ODU0MzQxN15BMl5BanBnXkFtZTgwOTQzODkwMzE@._V1._SY74_CR26,0,54,74_.jpg","2005","Bean Scout Lazlo, a fun-loving, free-spirited monkey, and his two bunkmates Raj and Clam, wreak havoc on a very structured summer camp."
"7348","tt1196006","Code Geass: Lelouch of the Rebellion R2","https://www.youtube.com/results?search_query=Code%20Geass%3A%20Lelouch%20of%20the%20Rebellion%20R2","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2008","A continuation of ""Code Geass: Lelouch of the Rebellion"". One year after the events of the season 1 finale..."
"2189","tt0088595","Robotech","https://www.youtube.com/results?search_query=Robotech","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQ4MTExODM4N15BMl5BanBnXkFtZTcwMzM2MDIzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1985","An alien spaceship crash lands on Earth and the technology and secrets she bears lead Earth into three destructive interplanetary wars."
"2778","tt1118804","Clannad","https://www.youtube.com/results?search_query=Clannad","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2007","A high school student who cares little about school or others meets a lonely girl who had to repeat a year while all her friends finished high school. He decides to hang out with her and soon meets more friendly students."
"13013","tt0770762","Happy Tree Friends","https://www.youtube.com/results?search_query=Happy%20Tree%20Friends","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjM4OTIxNzU0OV5BMl5BanBnXkFtZTgwNzcyNzkwMzE@._V1._SY74_CR22,0,54,74_.jpg","2006","A series of horrible sudden deaths keep happening to a group of creatures caused by themselves doing the most stupid things."
"1504","tt1299440","Fanboy & Chum Chum","https://www.youtube.com/results?search_query=Fanboy%20%26%20Chum%20Chum","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQ0OTAwNTk1NV5BMl5BanBnXkFtZTcwMjIzNTg0Mg@@._V1._SY74_CR17,0,54,74_.jpg","2009","This show is based around two children that dress up as superhero-themed people and go around creating havoc wherever they go..."
"2688","tt0106140","Sonic the Hedgehog","https://www.youtube.com/results?search_query=Sonic%20the%20Hedgehog","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTM1ODExNDI5Ml5BMl5BanBnXkFtZTcwMDUxMTY0MQ@@._V1._SX54_CR0,0,54,74_.jpg","1993","SEGA's famous video game character Sonic The Hedgehog comes to life in his own show. Sonic joins Princess Sally & a group of Freedom Fighters to stop Dr. Robotnick & bring peace to Mobius."
"1573","tt0837143","Iron Man: Armored Adventures","https://www.youtube.com/results?search_query=Iron%20Man%3A%20Armored%20Adventures","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTI0OTk3MTI5MF5BMl5BanBnXkFtZTcwNDAzMzU1Mg@@._V1._SY74_CR13,0,54,74_.jpg","2008","A teenage Tony Stark battles evil with his revolutionary power armor technology."
"5599","tt0115108","Beast Wars: Transformers","https://www.youtube.com/results?search_query=Beast%20Wars%3A%20Transformers","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BNDUxODg4MzE5NV5BMl5BanBnXkFtZTYwNDA0OTc4._V1._SX54_CR0,0,54,74_.jpg","1996","The Transformers' war continues in an older time, through a new generation. On pliocenic Earth, the heroic Maximals and the evil Predacons battle for survival against each other and against a violent planet."
"2942","tt0086719","G.I. Joe","https://www.youtube.com/results?search_query=G.I.%20Joe","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjExMTcyNjc0Nl5BMl5BanBnXkFtZTcwOTI5OTcxMQ@@._V1._SY74_CR1,0,54,74_.jpg","1985","An elite special missions force fights against the terrorist forces of Cobra."
"1874","tt0068112","The New Scooby-Doo Movies","https://www.youtube.com/results?search_query=The%20New%20Scooby-Doo%20Movies","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjAxNTQwMjcyOV5BMl5BanBnXkFtZTcwMjUyODcyMQ@@._V1._SY74_CR5,0,54,74_.jpg","1972","The Mystery Inc. gang investigate more supernatural sightings with various guest stars and characters."
"1114","tt0083481","Spider-Man and His Amazing Friends","https://www.youtube.com/results?search_query=Spider-Man%20and%20His%20Amazing%20Friends","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjAyMTI3Nzk3Ml5BMl5BanBnXkFtZTgwOTIzODc5MjE@._V1._SY74_CR22,0,54,74_.jpg","1981","Spider-Man battles crime in New York City with the help of Iceman and Firestar."
"4029","tt0816407","The Melancholy of Haruhi Suzumiya","https://www.youtube.com/results?search_query=The%20Melancholy%20of%20Haruhi%20Suzumiya","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTgzMDI3NzU2NF5BMl5BanBnXkFtZTcwNDg3NTY3MQ@@._V1._SX54_CR0,0,54,74_.jpg","2006","On his first day of high school, Kyon meets an eccentric girl named Haruhi Suzumiya, who announces to..."
"2415","tt0899258","D.Gray-man","https://www.youtube.com/results?search_query=D.Gray-man","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTI3MDU2MDQ3MF5BMl5BanBnXkFtZTcwNjAyNzMzMg@@._V1._SX54_CR0,0,54,74_.jpg","2006","Young Allen Walker, an exorcist, fights Akuma to save the world."
"1421","tt0115226","The Real Adventures of Jonny Quest","https://www.youtube.com/results?search_query=The%20Real%20Adventures%20of%20Jonny%20Quest","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BODIxODExOTg1M15BMl5BanBnXkFtZTcwNTE2NzMyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1996","Computer wiz Jonny Quest and his friends battle international criminals using the resources of the Quest Foundation..."
"1579","tt0061301","Spider-Man","https://www.youtube.com/results?search_query=Spider-Man","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BODgzNTMyNDY5M15BMl5BanBnXkFtZTcwOTk3NzUyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1967","A teenage boy with the powers of a spider fights crime as the Webslinging Wonder."
"1951","tt0088563","MASK","https://www.youtube.com/results?search_query=MASK","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA0NTcwNzY2Ml5BMl5BanBnXkFtZTcwMzc5OTYyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1985","Matt Tracker leads a team of masked crimefighters with a fleet of hidden function vehicles against the forces of V.E.N.O.M."
"5107","tt0111970","Freakazoid!","https://www.youtube.com/results?search_query=Freakazoid!","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTc5MzUwNDYzN15BMl5BanBnXkFtZTcwMzE2Mjk5Mg@@._V1._SY74_CR6,0,54,74_.jpg","1995","Washington, D.C. has a new defender: Freakazoid. The comedy (and sanity) never stops when he's around and he's only one of the weird heroes of the series! It's better than a nice tub of good things!"
"1407","tt0115218","Iron Man","https://www.youtube.com/results?search_query=Iron%20Man","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjIzMzcwNjg0Ml5BMl5BanBnXkFtZTgwMDE2MzgwMzE@._V1._SY74_CR22,0,54,74_.jpg","1994","Industrialist Tony Stark leads his private team of superheros as Iron Man against the forces of evil."
"4130","tt0054572","Top Cat","https://www.youtube.com/results?search_query=Top%20Cat","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA1NDcxOTM2M15BMl5BanBnXkFtZTcwMjUwMDcyMQ@@._V1._SY74_CR6,0,54,74_.jpg","1961","Top Cat is the leader of a group of alley cats, always trying to cheat someone."
"1105","tt2122656","Guilty Crown","https://www.youtube.com/results?search_query=Guilty%20Crown","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2011","After the outbreak of the unidentified virus ""Lost Christmas"" in 2029, Japan has been under the control of a multi-nation organization called GHQ..."
"1578","tt0284713","The Care Bears Family","https://www.youtube.com/results?search_query=The%20Care%20Bears%20Family","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BNzA5NTY5NjM5MV5BMl5BanBnXkFtZTcwNTI3MjU1MQ@@._V1._SY74_CR4,0,54,74_.jpg","1985",""
